93 31882.725 27634.764 43510.352 47731.602 35188.277 57159.762 50175.129 29599.244 52573.699 51326.566 40487.574 30569.148 48984.973 55082.941 35328.379 44582.516 55692.637 53094.496 56852.352 46230.844 55554.039 38202.055 48660.488 33704.977 58873.320 58978.176 33248.199 49733.227 51584.105 58867.176 50341.867 51059.785 55781.504 42153.246 32241.951 32109.773 50502.676 45897.777 57932.758 45788.121 57766.441 34723.660 37921.949 29097.131 46246.930 30751.223 58013.617 53709.891 54860.512 55967.996 49972.523 56890.258 57692.605 54946.297 51250.691 42709.094 40292.961 59622.484 55103.473 54176.176 37157.176 57145.312 49771.934 53912.965 46666.871 53960.297 57262.906 57681.852 42555.195 56929.184 59496.320 34237.750 34351.164 37397.062 31026.568 54456.113 52370.660 40059.469 53601.297 36685.656 53363.645 36720.324 47271.699 58071.246 34666.133 52557.109 53451.094 32464.559 58518.039 56548.844 53481.102 58488.324 45726.449 51112.191 57480.449 53705.281 56058.246 51139.066 54211.699 50368.027 37697.871 53165.418 44998.047 53805.062 56942.637 58927.387 38172.742 56652.211 39090.539 42948.242 54503.910 55938.430 40386.484 40869.281 38657.996 36353.199 43777.605 54273.504 38080.777 42576.590 55684.496 38491.219 44288.105 56361.098 45374.480 56618.094 58052.441 58107.066 41281.641 56773.207 35195.227 55581.555 47069.754 51344.523 53173.027 53598.887 37536.113 34780.109 52127.230 39749.328 29197.637 36543.082 51587.941 59437.488 57751.711 41289.449 56041.293 36787.789 50183.840 45352.238 48886.383 48168.211 44369.941 58023.078 54472.648 53103.977 37986.250 53334.211 57894.766 52428.488 49266.520 52841.312 31927.576 34416.719 56561.359 51185.789 51603.184 57626.340 53045.820 34329.867 44511.148 54361.367 54200.930 57591.625 42314.754 54383.102 35395.562 57869.406
94 31903.920 27614.754 43248.785 47652.188 35170.512 57086.328 50020.824 29488.871 52510.402 51118.297 40305.656 30594.123 48860.301 54961.613 35209.742 44472.207 55540.305 53044.840 56745.336 46081.176 55431.492 38130.023 48501.742 33619.785 58758.605 58946.141 33183.594 49654.984 51506.918 58745.172 50191.316 50958.254 55710.246 41986.316 32177.930 32032.703 50443.117 45700.863 57826.059 45649.277 57711.430 34593.055 37760.965 29065.951 46139.305 30707.031 57938.469 53634.574 54767.371 55867.449 49893.688 56772.941 57626.047 54860.363 51135.168 42676.156 40212.102 59595.191 55036.645 54054.824 37154.023 57059.711 49634.762 53837.305 46520.543 53892.473 57143.621 57601.797 42354.898 56864.324 59415.902 34191.457 34329.793 37347.652 30878.855 54381.477 52289.703 39957.109 53532.113 36662.797 53278.676 36574.633 47186.285 57996.258 34635.797 52463.523 53362.484 32427.758 58473.578 56492.590 53417.922 58440.738 45583.359 51031.801 57413.398 53624.746 55951.105 51079.680 54171.355 50224.941 37631.523 53036.715 44783.773 53665.918 56878.523 58927.426 38135.227 56568.855 39016.160 42850.711 54410.988 55900.086 40342.918 40762.184 38539 36238.621 43629.035 54216.938 38006.145 42436.227 55616.559 38336.883 44133.180 56265.766 45225.914 56589.336 58002.250 58040.336 41142.875 56678.531 35021.641 55485.750 46930.977 51196.133 53036.020 53543.414 37453.184 34698.094 52015.957 39611.887 29236.094 36464.289 51441.789 59400.082 57688.465 41202.961 55973.902 36742.328 49995.270 45188.676 48791.863 47980.672 44342.723 57964.461 54370.285 52957.992 37912.773 53205.363 57823.629 52346.688 49135.840 52698.746 31808.328 34310.516 56449.633 51101.641 51497.344 57563.117 52983.414 34314.238 44316 54298.008 54068.137 57541.230 42145.090 54264.367 35288.699 57829.199
95 31812.023 27508.662 43104.656 47569.730 35114.527 57080.090 49963.066 29531.936 52450.574 51067.941 40211.398 30531.414 48739 54887.102 35059.141 44396.105 55504.391 52984.566 56638.695 45928.883 55345.723 38037.625 48346.613 33489.531 58718.742 58886.258 33169.625 49543.922 51428.172 58701.574 50074.270 50826.750 55641.398 41832.969 32186.578 31983.035 50347.980 45557.355 57775.691 45523.082 57609.926 34384.695 37555.133 29057.049 46028.207 30620.506 57870.578 53508.695 54662.750 55794.316 49743.215 56721.621 57583.152 54778.156 51036.656 42600.273 40184.371 59559.562 54948.590 53933.895 37067.637 57004.660 49525.324 53786.516 46345.551 53804.094 57076.934 57548.789 42239.367 56804.117 59361.070 34147.344 34258.430 37304.477 30791.838 54228.492 52212.965 39790.922 53452.074 36579.258 53194.316 36431.355 47080.391 57927.566 34576.105 52389.879 53293.109 32400.480 58418.449 56450.684 53270.301 58381.145 45544.344 50950.551 57319.129 53504.805 55871.781 50976.184 54050.352 50064.355 37543.238 52865.297 44584.574 53521.723 56835.027 58876.938 38035.812 56511.367 38905.961 42779.902 54341.051 55825.527 40277.031 40653.133 38418.625 36114.703 43498.898 54140.840 37975.457 42364.883 55564.996 38236.477 44023.191 56178.168 45127.473 56529.973 58002.133 57999.188 41042.262 56615.879 34898.195 55415.242 46827.625 51097.723 52935.141 53429.535 37361.312 34568.578 51836.406 39485.332 29203.191 36387.133 51352.113 59347.914 57627.742 41139.027 55901.254 36668.375 49867.340 45163.504 48663.902 47805.188 44176.121 57905.332 54291.750 52841.625 37841.059 53061.605 57793.465 52263.922 48997.113 52609.797 31815.906 34276.062 56355.957 51030.129 51473.496 57480.461 52890.715 34222.602 44153.367 54230.418 53946.176 57506.582 41991.309 54181.211 35270.609 57764.773
96 31746.920 27560.865 42980.602 47450.105 35044.430 56983.336 49867.785 29410.350 52368.879 50900.082 40087.461 30459.629 48626.043 54785.961 34959.891 44306.586 55388.609 52906.156 56594.891 45699.117 55245.594 37954.969 48217.246 33369.363 58665.660 58822.027 33085.188 49465.895 51318.770 58641.645 49943.484 50694.855 55560.957 41679.855 32025.246 31911.514 50243.262 45367.934 57711.895 45414.633 57545.918 34372.594 37429.031 29017.529 45901.504 30637.574 57820.371 53469.980 54583.359 55708.094 49683.379 56609.637 57528.578 54696.125 50909.859 42486.137 40055.090 59480.664 54869.551 53799.285 37018.301 56943.051 49409.703 53690.719 46281.066 53736.668 56965.898 57467.234 42116.645 56758.492 59324.590 34067.992 34230.699 37155.148 30658.168 54158.586 52091.836 39651.344 53394.816 36542.723 53144.410 36307.160 46972.055 57867.508 34558.902 52301.781 53206.922 32386.119 58375.535 56356.484 53186.797 58293.727 45361.723 50836.465 57227.672 53426.941 55777.320 50948.355 53894.523 49912.281 37419.523 52715.859 44371.020 53357.367 56779.129 58817.992 37949.066 56438.148 38784.250 42714.367 54275.852 55723.922 40190.473 40536.047 38314.211 36000.070 43328.172 54078.039 37889.578 42202.438 55450.902 38115.660 43865.062 56102.652 44959.184 56491.875 57967.406 57943.941 40894.445 56527.027 34815.949 55316.090 46730.348 50974.891 52838.914 53356.820 37285.254 34490.633 51723.707 39405.449 29181.619 36398.164 51244.840 59305.508 57574.645 41032.262 55804.402 36614.484 49727.402 45061.062 48570.387 47635.566 44038.285 57844.867 54225.379 52743.715 37791.625 52937.672 57762.793 52186.852 48857.609 52461.305 31743.160 34242.629 56281.727 50957.367 51327.652 57412.820 52834.199 34162.078 44023.793 54113.172 53816.359 57450.711 41836.020 54101.848 35294.199 57641.199
97 31699.281 27538.418 42834.594 47338.984 35006.586 56897.199 49777.484 29401.164 52303.648 50822.039 39931.172 30392.879 48395.004 54710.961 34831.637 44189.270 55298.977 52843.895 56499.094 45599.691 55131.336 37867.281 48077.898 33267.629 58610.871 58772.789 33045.461 49385.867 51248.941 58560.398 49808.910 50586.930 55534.805 41611.008 32009.354 31867.910 50172.324 45198.609 57645.293 45357.430 57528.574 34210.664 37271.848 28997.250 45803.695 30576.523 57751.738 53399.930 54449.414 55621.977 49585.539 56596.188 57470.559 54584.207 50748.645 42381.289 40019.043 59428.680 54803.031 53643.492 36981.445 56878.559 49282.797 53569.789 46155.328 53661.465 56892.750 57391.871 41982.984 56683.363 59269.652 34038.402 34185.582 37113.895 30587.342 54048.535 52010.922 39509.508 53349.625 36433.680 53093.828 36190.062 46840.855 57791.664 34518.621 52205.957 53104.430 32306.283 58335.582 56298.914 53081.980 58249.402 45375.477 50752.008 57132.789 53367.258 55747.977 50941.672 53806.570 49768.672 37353.070 52563.949 44154.152 53256.098 56729.617 58765.840 37847.570 56397.238 38687.449 42640.727 54232.473 55615.543 40156.109 40363.727 38212.754 35903.875 43207.965 53984.988 37823.125 42096.195 55353.258 37969.734 43774.270 56040.910 44841.516 56448.918 57943.406 57916.281 40781.426 56467.578 34712.629 55243.004 46594.879 50849.961 52743.363 53281.934 37153.613 34371.602 51569.457 39314.996 29199.260 36305.645 51152.137 59263.789 57509.219 40929.480 55757.137 36542.230 49633.586 44937.301 48425.988 47476.801 43947.516 57747.797 54078.621 52515.492 37707.367 52771.957 57711.445 52039.621 48719.988 52390.293 31663.221 34129.688 56139.914 50854.727 51231.246 57325.773 52736.270 34161.746 43846.039 54021.441 53713.105 57422.695 41734.508 54024.020 35234.031 57593.777
98 31621.525 27490.275 42588.078 47236.625 34915.961 56856.961 49688.902 29372.959 52204.598 50696.887 39807.523 30360.227 48294.906 54660.777 34756.758 44081.238 55193.117 52749.445 56417.613 45426.266 55057.859 37744.887 47896.371 33209.527 58570.227 58715.719 32966.309 49237.430 51159.434 58517.379 49639.555 50430.609 55390.598 41440.570 31928.016 31779.547 50105.324 45026.633 57574.215 45190.402 57440.395 33974.066 37087.105 28966.711 45672.391 30562.463 57691.719 53256.246 54370.371 55533.434 49429.699 56489.215 57417.883 54491.781 50677.820 42280.758 39960.250 59373.832 54683.742 53553.023 36897.844 56771.230 49154.805 53463.508 46094.309 53563.164 56846.656 57324.184 41871.156 56615.191 59197.164 33955.523 34144.965 37052.074 30469.402 54002.582 51915.559 39366.500 53288.102 36398.176 52978.637 36025.207 46712.477 57686.852 34505.316 52097.555 53037.703 32238.311 58309.324 56259.117 52975.098 58203.258 45195.477 50647.207 57051.625 53223.547 55622.047 50818.738 53692.891 49617.102 37221.320 52434.297 43952.867 53062.688 56634.469 58717.066 37797.492 56272.871 38586.914 42528.445 54138.512 55531.301 40039.383 40248.250 38083.562 35774.770 43088.375 53905.352 37737.996 41979.820 55339.840 37894.543 43639.102 55930.957 44649.535 56402.281 57884.273 57867.895 40639.457 56385.676 34559.945 55145.984 46496.488 50740.820 52624.887 53186.551 37016.195 34279.594 51436.840 39267.371 29147.229 36236.688 51038.996 59204.891 57433.375 40857.293 55658.602 36518.449 49524.012 44794.492 48298.586 47309.918 43844.266 57656.559 54050.141 52513.828 37663.098 52660.051 57655.609 51905.852 48574.254 52254.398 31630.014 34114.508 56058.336 50790.656 51135.051 57236.906 52634.676 34072.234 43687.102 53934.285 53670.801 57353.895 41625.805 54007.484 35153.848 57544.363
99 31528.576 27507.973 42445.680 47165.812 34799.711 56802.031 49588.938 29288.088 52104.508 50545.215 39666.723 30279.234 48152.016 54504.090 34613.191 43958.227 55082.758 52670.359 56344.867 45304.359 54915.727 37693.801 47742.859 33118.023 58500.621 58738.328 32923.742 49169.059 51068.898 58438.617 49560.812 50316.602 55332.043 41293.605 31944.750 31763.750 50004.520 44860.742 57532.121 45056.184 57385.691 33813.184 36931.281 28931.574 45555.188 30492.125 57655.344 53188.281 54206.301 55471.262 49367.027 56404.797 57363.980 54383.504 50547.496 42202.004 39878.039 59335.637 54621.664 53367.355 36848.180 56708.605 49017.883 53396.008 46053.355 53488.176 56759.797 57265.387 41739.742 56525.664 59133.254 33884.312 34102.324 36973.137 30377.645 53938.688 51822.824 39202.316 53222.152 36346.043 52890.758 35884.664 46615.207 57655.004 34420.539 52007.867 52877.031 32219.498 58237.059 56153.492 52886.617 58126.754 45118.391 50571.453 56967.852 53125.809 55571.668 50732.406 53566.238 49461.332 37151.781 52251.410 43795.184 52898.020 56596.617 58671.375 37695.871 56219.906 38454.262 42441.109 54045.355 55464.898 39960.375 40099.289 38045.066 35667.055 42947.668 53866.074 37621.930 41838.520 55217.098 37786.152 43504.176 55846.152 44557.477 56355.781 57872.297 57777.820 40513.699 56297.512 34494.633 55053.441 46413.922 50626.629 52514.621 53077.723 36992.141 34158.094 51296.312 39094.113 29195.717 36216.363 50923.762 59153.945 57380.750 40820.527 55653.945 36460.918 49422.051 44678.309 48166.078 47123.871 43738.359 57614.805 53985.707 52361.121 37607.688 52526.734 57638.594 51795.484 48460.703 52132.332 31561.809 34014.918 55977.770 50689.309 51076.824 57199.934 52580.320 34028.531 43496.883 53826.469 53455.070 57335.617 41435.543 53796.234 35071.578 57470.621
100 31493.695 27516.299 42272.234 47039.871 34804.934 56774.762 49496.719 29278.152 52010.195 50527.969 39591.379 30278.197 48032.355 54474.645 34488.082 43853.008 54981.672 52580.660 56244.324 45170.594 54805.648 37578.934 47629.031 33021.277 58409.773 58660.887 32870.852 49086.656 50977.906 58372.211 49370.242 50160.391 55289.965 41167.043 31881.338 31709.137 49936.812 44657.184 57436.395 45021.281 57344.887 33681.852 36777.750 28890.928 45444.766 30446.934 57589.273 53092.426 54095.301 55390.723 49279.184 56321.344 57328.645 54281.746 50466.270 42129.215 39845.207 59276.859 54519.375 53279.375 36773.895 56621.312 48898.691 53334.012 45962.086 53420.777 56708.953 57214.180 41618.699 56484.074 59080.980 33820.414 34052.203 36902.586 30258.645 53873.121 51749.293 39044.066 53182.109 36298.711 52828.957 35742.316 46530.012 57615.301 34367.602 51916.992 52809.652 32200.627 58182.113 56091.289 52781.777 58074.305 45036.016 50458.688 56889.340 53005.410 55534.035 50639.398 53458.875 49308.648 37091.789 52090.430 43590.047 52765.637 56539.648 58620.082 37628.816 56129.570 38336.578 42379.438 53980.883 55385.086 39923.145 39984.668 37950.938 35459.121 42832.867 53763.141 37586.254 41736.254 55150.629 37680.402 43417.551 55753.750 44428.020 56275.559 57837.059 57736.070 40394.867 56257.441 34387.203 54940.895 46320.055 50520.078 52416.230 52989.605 36890.855 34087.781 51167.281 39055.082 29105.805 36260.574 50825.195 59097.363 57312.434 40719.383 55545.031 36437.508 49292.227 44542.301 48024.445 47006.832 43688.688 57524.184 53940.871 52260.906 37542.465 52414.910 57599.844 51708.523 48366.188 52026.992 31506.191 33975.094 55855.617 50621.180 50979.793 57125.445 52487.086 34018.840 43375.602 53727.055 53351.531 57254.086 41305.355 53725.125 35044.977 57392.059
101 31436.660 27532.879 42097.996 46970.113 34768.027 56696.645 49360.145 29160.811 51971.535 50349.523 39430.684 30188.611 47901.461 54360.512 34360.234 43777.512 54842.113 52506.145 56165.340 45034.430 54646.352 37534.652 47495.160 32953.074 58361.867 58619.910 32844.172 49021.633 50892.148 58319.832 49315.539 50072.348 55226.262 41000.574 31818.066 31702.328 49848.207 44490.008 57356.836 44933.016 57299.883 33616.391 36623.527 28899.098 45310.098 30420.137 57498.676 53015.352 53973.508 55281.945 49173.051 56263.801 57266.367 54188.363 50345.660 41990.547 39749.453 59239.277 54437.598 53136.836 36730.625 56540.871 48810.316 53310.500 45896.328 53295.488 56626.723 57175.574 41471.379 56446.316 59062.008 33802.758 34023.180 36851.590 30185.020 53800.781 51684.480 38932.730 53149.906 36271.387 52773.078 35669.379 46404.926 57515.555 34324.797 51792.234 52668.336 32184.309 58154.137 56025.602 52677.934 58010.797 44878.898 50397.480 56796.332 52952.578 55386.309 50591.480 53359.438 49170.086 37004.617 51925.477 43436.777 52550.363 56442.605 58588.035 37559.281 56043.301 38245.480 42305.020 53909.613 55281.516 39835.059 39871.477 37846.738 35392.625 42711.273 53695.461 37560.516 41651.625 55087.414 37513.840 43328.836 55651.965 44305.184 56243.727 57838.051 57693.375 40250.090 56178.621 34323.910 54887.090 46251.207 50371.551 52287.117 52883.957 36807.426 33934.312 51039.879 38947.824 29179.561 36183.363 50688.895 59059.414 57257.328 40660.102 55523.121 36382.332 49168.426 44401.656 47903.199 46817.980 43560.738 57495.422 53859.859 52190.648 37456.184 52316.453 57544.906 51600.516 48253.254 51883.129 31432.738 33924.074 55797.340 50525.367 50910.770 57064.367 52409.430 33942.137 43195.781 53671.590 53183.074 57212.562 41151.844 53606.418 34974.605 57343.285
102 31399.311 27500.223 41981.789 46877.641 34778.285 56671.004 49274.355 29148.105 51861.426 50269.703 39307.828 30149.309 47808.168 54291.355 34230.938 43613.109 54769.426 52415.902 56113.641 44909.902 54585.656 37461.145 47385.156 32876.293 58294.602 58550.383 32773.031 48816.117 50808.262 58267.977 49158.781 49917.008 55062.113 40872.609 31813.322 31607.354 49748.445 44357.375 57313.086 44746.496 57186.469 33363.656 36474.062 28836.455 45215.215 30317.508 57420.145 52885.922 53870.039 55205.305 49080.527 56178.621 57182.523 54093.328 50176.504 41876.820 39692.262 59152.973 54362.469 53004.559 36706.523 56470.793 48670.223 53190.598 45714.562 53241.191 56549.309 57117.723 41338.910 56354.371 58981.902 33755.402 33946.754 36773.078 30075.094 53669.199 51615.191 38780.871 53082.238 36197.844 52699.574 35525.164 46316.594 57432.918 34269.105 51738.039 52575.637 32125.531 58099.246 55942.805 52571.105 57934.145 44786.922 50280.680 56736.254 52799.559 55300.805 50511.664 53235.746 49025.527 36892.953 51732.605 43252.406 52421.750 56391.230 58477.266 37488.785 55948.078 38166.758 42137.172 53836.941 55201.617 39775.031 39773.129 37687.734 35255.387 42561.770 53582.656 37462.242 41539.273 55004.957 37430.016 43179.605 55546.695 44071.277 56181.949 57731.605 57585.012 40085.230 56102.375 34162.250 54742.426 46136.871 50280.383 52184.754 52789.855 36620.566 33870.172 50863.633 38853.469 29091.572 36145.309 50569.219 59001.352 57187.512 40528.434 55418.551 36335.848 49070.211 44303.012 47780.004 46624.996 43448.992 57399.797 53767.504 52075.406 37396.812 52137.531 57486.766 51459.375 48110.453 51727.426 31396.688 33809.391 55655.453 50456.387 50799.250 56995.617 52305.770 33872.621 43069.785 53596.055 53092.516 57165.172 41056.594 53544.727 34963.812 57259.336
103 31308.279 27500.139 41790.387 46750.211 34728.258 56617.449 49201.980 29083.566 51750.117 50135.637 39153.957 30151.984 47654.371 54233.559 34098.859 43539.539 54647.551 52315.789 56011.512 44751.539 54470.496 37338.770 47241.633 32803.418 58265.625 58496.441 32696.367 48740.309 50717.891 58217.477 49020.949 49757.918 54973.637 40751.121 31760.342 31537.979 49668.730 44196.941 57222.148 44619.238 57100.551 33216.062 36322.043 28798.248 45106.109 30304.525 57355.789 52766.867 53736.434 55103.906 48977.230 56110.039 57129.359 54010.363 50090.168 41812.961 39643.660 59086.281 54268.879 52845.695 36688.430 56376.961 48530.684 53147.324 45619.160 53140.715 56478.613 57049.449 41255.930 56289.246 58889.031 33704.355 33856.832 36732.230 29933.914 53538.316 51501.215 38651.082 53008.863 36145.477 52604.016 35406.098 46195.598 57370.066 34231.113 51650.770 52484.512 32133.033 58060.141 55867.203 52455.863 57890.223 44690.465 50192.754 56653.496 52700.734 55224.586 50430.465 53182.121 48910.973 36784.812 51509.543 43064.668 52243.676 56321.121 58503.668 37378.512 55880.551 38041.898 42125.621 53784.742 55131.980 39694.172 39610.730 37650.035 35163.770 42423.234 53518.609 37383.938 41366.941 54894.895 37334.121 43053.801 55472.969 43978.879 56138.637 57712.406 57557.734 40006.078 56034.547 34107.473 54688.316 46017.293 50161.535 52118.402 52693.289 36545.922 33782.148 50755.238 38767.570 29083.463 36081.770 50517.152 58941.914 57126.062 40433.836 55352.297 36346.262 48969.660 44202.914 47689.508 46478.359 43361.859 57321.637 53734.668 52004.230 37346.016 52002.402 57437.039 51362.852 47971.504 51648.695 31334.418 33759.137 55579.992 50358.746 50721.793 56929.535 52214.668 33828.180 42926.094 53458.945 53000.305 57084.727 40945.121 53502.141 35024.105 57223.262
104 31244.486 27532.109 41665.035 46658.211 34593.715 56538.457 49097.062 29059.182 51704.711 50019.328 39055.805 30040.889 47493.293 54165.062 34005.566 43475.668 54590.363 52239.285 55921.820 44602.387 54338.551 37255.680 47112.555 32717.574 58218.469 58442.973 32650.791 48683.598 50620.242 58174.602 48877.164 49637.902 54943.172 40619.582 31720.756 31532.279 49568.875 43999.992 57190.094 44554.188 57076.430 33153.043 36169.918 28799.062 44981.969 30255.242 57286.062 52672.426 53601.617 55005.520 48863.645 56036.449 57071.910 53902.605 49987.066 41682.719 39559.363 59025.387 54181.605 52713.113 36609.965 56322.242 48439.957 53016.137 45550.363 53090.215 56394.355 57020.949 41131.805 56186.691 58884.164 33623.266 33794.656 36670.398 29862.881 53425.855 51446.484 38494.203 52960.762 36016.664 52549.891 35267.848 46067.664 57294.008 34157.973 51566.633 52376.277 32020.070 58007.426 55795.195 52345.016 57831.078 44564.582 50092.184 56604.367 52627.113 55149.848 50387.105 53050.887 48723.891 36718.422 51296.207 42893.793 52051.207 56257.246 58431.504 37332.977 55786.680 37939.543 42051.180 53699.055 55018.660 39672.441 39522.246 37569.652 35020.539 42260.781 53416.918 37283.512 41264.543 54845.656 37188.699 42907.273 55359.137 43874.230 56093.887 57722.203 57478.977 39828.406 55935.648 34014.988 54586.359 45916.781 50016.570 51995.461 52620.230 36451.484 33680.945 50594.391 38566.859 29077.221 36058.828 50368.805 58905.387 57062.367 40348.926 55283.160 36300.262 48857.078 43999.586 47534.766 46294.129 43227.609 57257.898 53657.941 51860.473 37281.695 51852.742 57394.418 51261.387 47830.332 51482.875 31269.854 33668.891 55471.453 50271.625 50654.324 56861.668 52142.777 33755.941 42745.039 53405.191 52880.441 57035.109 40793.391 53419.945 35160.484 57156.469
105 31254.609 27487.750 41560.141 46567.836 34498.891 56460.516 49004.641 29029.557 51633.949 49931.191 38918.660 30032.555 47324.699 54063.371 33909.555 43333.750 54481.770 52152.758 55820.512 44449.848 54198.086 37163.105 46932.617 32628.381 58155.910 58375.551 32597.307 48544.590 50519.750 58101.027 48758.727 49453.324 54795.965 40506.215 31606.160 31502.398 49489.398 43819.625 57109.605 44411.383 56977.297 32927.125 36039.250 28758.348 44854.902 30219.053 57224.457 52588.863 53461.109 54949.340 48781.621 55963.387 57010.559 53820.422 49856.805 41597.809 39504.777 59003.926 54119.633 52572.883 36557.848 56212.703 48285.312 52947.012 45471.664 52975.082 56311.379 56974.578 41036.965 56118.148 58809.570 33571.816 33765.227 36611.781 29761.367 53317.285 51352.004 38350.074 52906.465 36055.277 52441.816 35143.688 45934.531 57201.984 34169.531 51476.531 52266.168 32069.834 57954.285 55727.223 52243.562 57760.285 44450.680 50030.285 56512.602 52472.680 55056.133 50271.723 52948.055 48553.438 36639.535 51080.059 42689.609 51877.715 56153.141 58353.062 37236.344 55681.695 37799.012 42012.918 53636.066 54937.281 39605.297 39390.457 37417.695 34902.855 42144.898 53335.641 37249.742 41146.898 54770.961 37069.410 42823.793 55280.855 43682.305 56035.367 57646.199 57417.328 39746.387 55869.359 33881.008 54509.535 45834.332 49907.922 51904.191 52498.820 36329.168 33576.391 50425.449 38449.633 29046.822 36015.324 50285.992 58842.152 57000.180 40291.023 55184.883 36225.469 48729.633 43978.059 47418.574 46108.543 43157.449 57141.523 53579.195 51746.504 37220.938 51734.918 57367.336 51112.492 47715.379 51374.387 31263.082 33592.141 55371.715 50172.609 50514.883 56782.652 52048.953 33703.781 42586.355 53316.863 52747.840 56990.645 40617.180 53265 35264.453 57055.793
106 31146.262 27452.072 41355.508 46414.086 34532.457 56393.203 48883.488 29021.463 51501.250 49848.895 38771.840 29996.551 47188.848 54012.402 33800.973 43195.227 54338.770 52025.488 55762.277 44315.477 54082.609 37051.594 46826.484 32553.396 58025.129 58342.645 32567.502 48376.422 50434.379 57979.121 48644.184 49359.746 54705.887 40340.348 31545.570 31423.148 49426.543 43679.043 57043.363 44246.648 56878.332 32799.574 35833.988 28738.441 44742.008 30181.859 57158.676 52459.914 53315.207 54831.820 48663.398 55922.984 56966.672 53709.395 49729.648 41551.695 39432.125 58925.664 54033.062 52433.211 36505.270 56112.156 48190.223 52854.945 45405.508 52919.586 56235.664 56873.695 40926.402 56076.184 58783.098 33516.090 33715.191 36546.102 29699.348 53148.488 51268.539 38237.512 52785.723 35978.945 52391.402 35005.836 45837.230 57130.152 34068.910 51377.336 52166.594 32028.502 57922.156 55671.820 52143.211 57659.754 44355.785 49917.301 56433.473 52386.883 55007.625 50199.047 52816.562 48356.340 36560.297 50916.738 42522.934 51703.379 56094.391 58301.453 37161.410 55606.352 37704.078 41910.594 53556.859 54873.473 39525.426 39299.102 37296.676 34801.059 42024.164 53270.312 37115.617 41015.980 54644.352 36969.590 42718.016 55156.980 43514.172 55971.629 57637.641 57338.102 39621.418 55809.148 33795.078 54403.895 45684.652 49809.555 51764.426 52412.801 36229.871 33463.145 50293.887 38428.457 29017.711 35945.859 50186.539 58792.707 56935.137 40181.793 55148.609 36213.688 48583.852 43819.496 47348.027 45969.566 43015.910 57095.402 53488.730 51637.770 37154.477 51593.145 57302.133 50997.570 47547.602 51259.086 31149.953 33520.281 55254.465 50113.820 50465.180 56696.227 51970.699 33628.633 42444.848 53226.395 52637.746 56916.348 40550.750 53199.359 35261.746 57009.215
107 31147.475 27425.668 41169.164 46289.062 34488.223 56354.820 48763.238 28891.842 51460.090 49650.574 38635.332 29919.375 47109.051 53943.461 33650.703 43072.012 54237.953 51914.238 55653.629 44185.039 53975.285 37013.461 46669.742 32459.510 58010.406 58307.242 32462.512 48337.258 50371.172 57979.688 48507.375 49229.074 54678.203 40192.941 31529.939 31390.324 49335.406 43521.047 56986.246 44199.684 56871.457 32725.875 35687.648 28677.396 44659.703 30109.301 57096.703 52377.668 53172.609 54789.551 48569.926 55850.023 56923.254 53598.902 49627.875 41439.762 39362.496 58829.906 53932.691 52248.273 36429.336 56089.523 48032.695 52778.727 45258.141 52784.688 56151.547 56811.262 40798.316 55995.898 58675.020 33464.742 33649.543 36470.461 29596.770 52998.508 51195.121 38066.043 52771.891 35916.246 52273.195 34917.355 45725.559 57076.723 34020.738 51279.934 52109.094 31991.559 57871.285 55617.418 52022.340 57627.207 44264.535 49817.559 56363.785 52274.176 54938.094 50104.586 52705.840 48235.055 36438.684 50789.445 42323.746 51567.938 56033.918 58270.250 37084.816 55499.246 37613.680 41795.180 53564.441 54799.863 39458.871 39144.961 37183.391 34633.059 41886.699 53241.473 37042.973 40880.816 54609.434 36881.629 42602.727 55079.574 43280.703 55944.141 57551.684 57310.254 39494.621 55720.691 33712 54327.250 45610.480 49606.324 51663.023 52348.641 36112.961 33391.215 50133.055 38274.191 28935.641 35859.984 50063.484 58732.105 56892.059 40081.027 55058.656 36159.973 48491.820 43724.527 47166.418 45790.906 42949.168 57036.602 53424.531 51484.914 37084.234 51420.867 57274.801 50927.504 47432.504 51112.078 31118.227 33457.707 55164.016 49983.711 50311.113 56612.988 51878.336 33539.348 42284.418 53145.652 52524.418 56884.020 40417.055 53154.562 35249.852 56960.414
